,,,62.439998627,-2.5400000,
,,,62.479999542,-2.5400000,
,,,62.520000458,-2.5400000,
,,,62.559997559,-2.5400000,
,,,62.599998474,-2.5400000,
,,,62.639999390,-2.5400000,
,,,62.680000305,-2.5400000,
,,,62.719997406,-2.5400000,
,,,62.759998322,-2.5400000,
,,,62.799999237,-2.5400000,
,,,62.840000153,-2.5400000,
,,,62.879997253,-2.5400000,
,,,62.919998169,-2.5400000,
,,,62.959999084,-2.5400000,
,,,63.000000000,-2.5400000,
,,,63.039997101,-2.5400000,
,,,63.079998016,-2.5400000,
,,,63.119998932,-2.5400000,
,,,63.159999847,-2.5400000,
,,,63.199996948,-2.5400000,
,,,63.239997864,-2.5400000,
,,,63.279998779,-2.5400000,
,,,63.319999695,-2.5400000,
,,,63.359996796,-2.5400000,
,,,63.399997711,-2.5400000,
,,,63.439998627,-2.5400000,
,,,63.479999542,-2.5400000,
,,,63.520000458,-2.5400000,
,,,63.559997559,-2.5400000,
,,,63.599998474,-2.5400000,
,,,63.639999390,-2.5400000,
,,,63.680000305,-2.5400000,
,,,63.719997406,-2.5400000,
,,,63.759998322,-2.5400000,
,,,63.799999237,-2.5400000,
,,,63.840000153,-2.5400000,
,,,63.879997253,-2.5400000,
,,,63.919998169,-2.5400000,
,,,63.959999084,-2.5400000,
,,,64.000000000,-2.5400000,
,,,64.040000916,-2.5400000,
,,,64.080001831,-2.5400000,
,,,64.119995117,-2.5400000,
,,,64.159996033,-2.5400000,
,,,64.199996948,-2.5400000,
,,,64.239997864,-2.5400000,
,,,64.279998779,-2.5400000,
,,,64.319999695,-2.5400000,
,,,64.360000610,-2.5400000,
,,,64.400001526,-2.5400000,
,,,64.439994812,-2.5400000,
,,,64.479995728,-2.5400000,
,,,64.519996643,-2.5400000,
,,,64.559997559,-2.5400000,
,,,64.599998474,-2.5400000,
,,,64.639999390,-2.5400000,
,,,64.680000305,-2.5400000,
,,,64.720001221,-2.5400000,
,,,64.760002136,-2.5400000,
,,,64.799995422,-2.5400000,
,,,64.839996338,-2.5400000,
,,,64.879997253,-2.5400000,
,,,64.919998169,-2.5400000,
,,,64.959999084,-2.5400000,
,,,65.000000000,-2.5400000,
,,,65.040000916,-2.5400000,
,,,65.080001831,-2.5400000,
,,,65.119995117,-2.5400000,
,,,65.159996033,-2.5400000,
,,,65.199996948,-2.5400000,
,,,65.239997864,-2.5400000,
,,,65.279998779,-2.5400000,
,,,65.319999695,-2.5400000,
,,,65.360000610,-2.5400000,
,,,65.400001526,-2.5400000,
,,,65.439994812,-2.5400000,
,,,65.479995728,-2.5400000,
,,,65.519996643,-2.5400000,
,,,65.559997559,-2.5400000,
,,,65.599998474,-2.5400000,
,,,65.639999390,-2.5400000,
,,,65.680000305,-2.5400000,
,,,65.720001221,-2.5400000,
,,,65.760002136,-2.5400000,
,,,65.799995422,-2.5400000,
,,,65.839996338,-2.5400000,
,,,65.879997253,-2.5400000,
,,,65.919998169,-2.5400000,
,,,65.959999084,-2.5400000,
,,,66.000000000,-2.5400000,
,,,66.040000916,-2.5400000,
,,,66.080001831,-2.5400000,
,,,66.119995117,-2.5400000,
,,,66.159996033,-2.5400000,
,,,66.199996948,-2.5400000,
,,,66.239997864,-2.5400000,
,,,66.279998779,-2.5400000,
,,,66.319999695,-2.5400000,
,,,66.360000610,-2.5400000,
,,,66.400001526,-2.5400000,
,,,66.439994812,-2.5400000,
,,,66.479995728,-2.5400000,
,,,66.519996643,-2.5400000,
,,,66.559997559,-2.5400000,
,,,66.599998474,-2.5400000,
,,,66.639999390,-2.5400000,
,,,66.680000305,-2.5400000,
,,,66.720001221,-2.5400000,
,,,66.760002136,-2.5400000,
,,,66.799995422,-2.5400000,
,,,66.839996338,-2.5400000,
,,,66.879997253,-2.5400000,
,,,66.919998169,-2.5400000,
,,,66.959999084,-2.5400000,
,,,67.000000000,-2.5400000,
,,,67.040000916,-2.5400000,
,,,67.080001831,-2.5400000,
,,,67.119995117,-2.5400000,
,,,67.159996033,-2.5400000,
,,,67.199996948,-2.5400000,
,,,67.239997864,-2.5400000,
,,,67.279998779,-2.5400000,
,,,67.319999695,-2.5400000,
,,,67.360000610,-2.5400000,
,,,67.400001526,-2.5400000,
,,,67.439994812,-2.5400000,
,,,67.479995728,-2.5400000,
,,,67.519996643,-2.5400000,
,,,67.559997559,-2.5400000,
,,,67.599998474,-2.5400000,
,,,67.639999390,-2.5400000,
,,,67.680000305,-2.5400000,
,,,67.720001221,-2.5400000,
,,,67.760002136,-2.5400000,
,,,67.799995422,-2.5400000,
,,,67.839996338,-2.5400000,
,,,67.879997253,-2.5400000,
,,,67.919998169,-2.5400000,
,,,67.959999084,-2.5400000,
,,,68.000000000,-2.5400000,
,,,68.040000916,-2.5400000,
,,,68.080001831,-2.5400000,
,,,68.119995117,-2.5400000,
,,,68.159996033,-2.5400000,
,,,68.199996948,-2.5400000,
,,,68.239997864,-2.5400000,
,,,68.279998779,-2.5400000,
,,,68.319999695,-2.5400000,
,,,68.360000610,-2.5400000,
,,,68.400001526,-2.5400000,
,,,68.439994812,-2.5400000,
,,,68.479995728,-2.5400000,
,,,68.519996643,-2.5400000,
,,,68.559997559,-2.5400000,
,,,68.599998474,-2.5400000,
,,,68.639999390,-2.5400000,
,,,68.680000305,-2.5400000,
,,,68.720001221,-2.5400000,
,,,68.760002136,-2.5400000,
,,,68.799995422,-2.5400000,
,,,68.839996338,-2.5400000,
,,,68.879997253,-2.5400000,
,,,68.919998169,-2.5400000,
,,,68.959999084,-2.5400000,
,,,69.000000000,-2.5400000,
,,,69.040000916,-2.5400000,
,,,69.080001831,-2.5400000,
,,,69.119995117,-2.5400000,
,,,69.159996033,-2.5400000,
,,,69.199996948,-2.5400000,
,,,69.239997864,-2.5400000,
,,,69.279998779,-2.5400000,
,,,69.319999695,-2.5400000,
,,,69.360000610,-2.5400000,
,,,69.400001526,-2.5400000,
,,,69.439994812,-2.5400000,
,,,69.479995728,-2.5400000,
,,,69.519996643,-2.5400000,
,,,69.559997559,-2.5400000,
,,,69.599998474,-2.5400000,
,,,69.639999390,-2.5400000,
,,,69.680000305,-2.5400000,
,,,69.720001221,-2.5400000,
,,,69.760002136,-2.5400000,
,,,69.799995422,-2.5400000,
,,,69.839996338,-2.5400000,
,,,69.879997253,-2.5400000,
,,,69.919998169,-2.5400000,
,,,69.959999084,-2.5400000,
,,,70.000000000,-2.5400000,
,,,70.040000916,-2.5400000,
,,,70.080001831,-2.5400000,
,,,70.119995117,-2.5400000,
,,,70.159996033,-2.5400000,
,,,70.199996948,-2.5400000,
,,,70.239997864,-2.5400000,
,,,70.279998779,-2.5400000,
,,,70.319999695,-2.5400000,
,,,70.360000610,-2.5400000,
,,,70.400001526,-2.5400000,
,,,70.439994812,-2.5400000,
,,,70.479995728,-2.5400000,
,,,70.519996643,-2.5400000,
,,,70.559997559,-2.5400000,
,,,70.599998474,-2.5400000,
,,,70.639999390,-2.5400000,
,,,70.680000305,-2.5400000,
,,,70.720001221,-2.5400000,
,,,70.760002136,-2.5400000,
,,,70.799995422,-2.5400000,
,,,70.839996338,-2.5400000,
,,,70.879997253,-2.5400000,
,,,70.919998169,-2.5400000,
,,,70.959999084,-2.5400000,
,,,71.000000000,-2.5400000,
,,,71.040000916,-2.5400000,
,,,71.080001831,-2.5400000,
,,,71.119995117,-2.5400000,
,,,71.159996033,-2.5400000,
,,,71.199996948,-2.5400000,
,,,71.239997864,-2.5400000,
,,,71.279998779,-2.5400000,
,,,71.319999695,-2.5400000,
,,,71.360000610,-2.5400000,
,,,71.400001526,-2.5400000,
,,,71.439994812,-2.5400000,
,,,71.479995728,-2.5400000,
,,,71.519996643,-2.5400000,
,,,71.559997559,-2.5400000,
,,,71.599998474,-2.5400000,
,,,71.639999390,-2.5400000,
,,,71.680000305,-2.5400000,
,,,71.720001221,-2.5400000,
,,,71.760002136,-2.5400000,
,,,71.799995422,-2.5400000,
,,,71.839996338,-2.5400000,
,,,71.879997253,-2.5400000,
,,,71.919998169,-2.5400000,
,,,71.959999084,-2.5400000,
,,,72.000000000,-2.5400000,
,,,72.040000916,-2.5400000,
,,,72.080001831,-2.5400000,
,,,72.119995117,-2.5400000,
,,,72.159996033,-2.5400000,
,,,72.199996948,-2.5400000,
,,,72.239997864,-2.5400000,
,,,72.279998779,-2.5400000,
,,,72.319999695,-2.5400000,
,,,72.360000610,-2.5400000,
,,,72.400001526,-2.5400000,
,,,72.439994812,-2.5400000,
,,,72.479995728,-2.5400000,
,,,72.519996643,-2.5400000,
,,,72.559997559,-2.5400000,
,,,72.599998474,-2.5400000,
,,,72.639999390,-2.5400000,
,,,72.680000305,-2.5400000,
,,,72.720001221,-2.5400000,
,,,72.760002136,-2.5400000,
,,,72.799995422,-2.5400000,
,,,72.839996338,-2.5400000,
,,,72.879997253,-2.5400000,
,,,72.919998169,-2.5400000,
,,,72.959999084,-2.5400000,
,,,73.000000000,-2.5400000,
,,,73.040000916,-2.5400000,
,,,73.080001831,-2.5400000,
,,,73.119995117,-2.5400000,
,,,73.159996033,-2.5400000,
,,,73.199996948,-2.5400000,
,,,73.239997864,-2.5400000,
,,,73.279998779,-2.5400000,
,,,73.319999695,-2.5400000,
,,,73.360000610,-2.5400000,
,,,73.400001526,-2.5400000,
,,,73.439994812,-2.5400000,
,,,73.479995728,-2.5400000,
,,,73.519996643,-2.5400000,
,,,73.559997559,-2.5400000,
,,,73.599998474,-2.5400000,
,,,73.639999390,-2.5400000,
,,,73.680000305,-2.5400000,
,,,73.720001221,-2.5400000,
,,,73.760002136,-2.5400000,
,,,73.799995422,-2.5400000,
,,,73.839996338,-2.5400000,
,,,73.879997253,-2.5400000,
,,,73.919998169,-2.5400000,
,,,73.959999084,-2.5400000,
,,,74.000000000,-2.5400000,
,,,74.040000916,-2.5400000,
,,,74.080001831,-2.5400000,
,,,74.119995117,-2.5400000,
,,,74.159996033,-2.5400000,
,,,74.199996948,-2.5400000,
,,,74.239997864,-2.5400000,
,,,74.279998779,-2.5400000,
,,,74.319999695,-2.5400000,
,,,74.360000610,-2.5400000,
,,,74.400001526,-2.5400000,
,,,74.439994812,-2.5400000,
,,,74.479995728,-2.5400000,
,,,74.519996643,-2.5400000,
,,,74.559997559,-2.5400000,
,,,74.599998474,-2.5400000,
,,,74.639999390,-2.5400000,
,,,74.680000305,-2.5400000,
,,,74.720001221,-2.5400000,
,,,74.760002136,-2.5400000,
,,,74.799995422,-2.5400000,
,,,74.839996338,-2.5400000,
,,,74.879997253,-2.5400000,
,,,74.919998169,-2.5400000,
,,,74.959999084,-2.5400000,
,,,75.000000000,-2.5400000,
,,,75.040000916,-2.5400000,
,,,75.080001831,-2.5400000,
,,,75.119995117,-2.5400000,
,,,75.159996033,-2.5400000,
,,,75.199996948,-2.5400000,
,,,75.239997864,-2.5400000,
,,,75.279998779,-2.5400000,
,,,75.319999695,-2.5400000,
,,,75.360000610,-2.5400000,
,,,75.400001526,-2.5400000,
,,,75.439994812,-2.5400000,
,,,75.479995728,-2.5400000,
,,,75.519996643,-2.5400000,
,,,75.559997559,-2.5400000,
,,,75.599998474,-2.5400000,
,,,75.639999390,-2.5400000,
,,,75.680000305,-2.5400000,
,,,75.720001221,-2.5400000,
,,,75.759994507,-2.5400000,
,,,75.799995422,-2.5400000,
,,,75.839996338,-2.5400000,
,,,75.879997253,-2.5400000,
,,,75.919998169,-2.5400000,
,,,75.959999084,-2.5400000,
,,,76.000000000,-2.5400000,
,,,76.040000916,-2.5400000,
,,,76.080001831,-2.5400000,
,,,76.119995117,-2.5400000,
,,,76.159996033,-2.5400000,
,,,76.199996948,-2.5400000,
,,,76.239997864,-2.5400000,
,,,76.279998779,-2.5400000,
,,,76.319999695,-2.5400000,
,,,76.360000610,-2.5400000,
,,,76.400001526,-2.5400000,
,,,76.439994812,-2.5400000,
,,,76.479995728,-2.5400000,
,,,76.519996643,-2.5400000,
,,,76.559997559,-2.5400000,
,,,76.599998474,-2.5400000,
,,,76.639999390,-2.5400000,
,,,76.680000305,-2.5400000,
,,,76.720001221,-2.5400000,
,,,76.759994507,-2.5400000,
,,,76.799995422,-2.5400000,
,,,76.839996338,-2.5400000,
,,,76.879997253,-2.5400000,
,,,76.919998169,-2.5400000,
,,,76.959999084,-2.5400000,
,,,77.000000000,-2.5400000,
,,,77.040000916,-2.5400000,
,,,77.080001831,-2.5400000,
,,,77.119995117,-2.5400000,
,,,77.159996033,-2.5400000,
,,,77.199996948,-2.5400000,
,,,77.239997864,-2.5400000,
,,,77.279998779,-2.5400000,
,,,77.319999695,-2.5400000,
,,,77.360000610,-2.5400000,
,,,77.400001526,-2.5400000,
,,,77.439994812,-2.5400000,
,,,77.479995728,-2.5400000,
,,,77.519996643,-2.5400000,
,,,77.559997559,-2.5400000,
,,,77.599998474,-2.5400000,
,,,77.639999390,-2.5400000,
,,,77.680000305,-2.5400000,
,,,77.720001221,-2.5400000,
,,,77.759994507,-2.5400000,
,,,77.799995422,-2.5400000,
,,,77.839996338,-2.5400000,
,,,77.879997253,-2.5400000,
,,,77.919998169,-2.5400000,
,,,77.959999084,-2.5400000,
,,,78.000000000,-2.5400000,
,,,78.040000916,-2.5400000,
,,,78.080001831,-2.5400000,
,,,78.119995117,-2.5400000,
,,,78.159996033,-2.5400000,
,,,78.199996948,-2.5400000,
,,,78.239997864,-2.5400000,
,,,78.279998779,-2.5400000,
,,,78.319999695,-2.5400000,
,,,78.360000610,-2.5400000,
,,,78.400001526,-2.5400000,
,,,78.439994812,-2.5400000,
,,,78.479995728,-2.5400000,
,,,78.519996643,-2.5400000,
,,,78.559997559,-2.5400000,
,,,78.599998474,-2.5400000,
,,,78.639999390,-2.5400000,
,,,78.680000305,-2.5400000,
,,,78.720001221,-2.5400000,
,,,78.759994507,-2.5400000,
,,,78.799995422,-2.5400000,
,,,78.839996338,-2.5400000,
,,,78.879997253,-2.5400000,
,,,78.919998169,-2.5400000,
,,,78.959999084,-2.5400000,
,,,79.000000000,-2.5400000,
,,,79.040000916,-2.5400000,
,,,79.080001831,-2.5400000,
,,,79.119995117,-2.5400000,
,,,79.159996033,-2.5400000,
,,,79.199996948,-2.5400000,
,,,79.239997864,-2.5400000,
,,,79.279998779,-2.5400000,
,,,79.319999695,-2.5400000,
,,,79.360000610,-2.5400000,
,,,79.400001526,-2.5400000,
,,,79.439994812,-2.5400000,
,,,79.479995728,-2.5400000,
,,,79.519996643,-2.5400000,
,,,79.559997559,-2.5400000,
,,,79.599998474,-2.5400000,
,,,79.639999390,-2.5400000,
,,,79.680000305,-2.5400000,
,,,79.720001221,-2.5400000,
,,,79.759994507,-2.5400000,
,,,79.799995422,-2.5400000,
,,,79.839996338,-2.5400000,
,,,79.879997253,-2.5400000,
,,,79.919998169,-2.5400000,
,,,79.959999084,-2.5400000,
,,,80.000000000,-2.5400000,
,,,80.040000916,-2.5400000,
,,,80.080001831,-2.5400000,
,,,80.119995117,-2.5400000,
,,,80.159996033,-2.5400000,
,,,80.199996948,-2.5400000,
,,,80.239997864,-2.5400000,
,,,80.279998779,-2.5400000,
,,,80.319999695,-2.5400000,
,,,80.360000610,-2.5400000,
,,,80.400001526,-2.5400000,
,,,80.439994812,-2.5400000,
,,,80.479995728,-2.5400000,
,,,80.519996643,-2.5400000,
,,,80.559997559,-2.5400000,
,,,80.599998474,-2.5400000,
,,,80.639999390,-2.5400000,
,,,80.680000305,-2.5400000,
,,,80.720001221,-2.5400000,
,,,80.759994507,-2.5400000,
,,,80.799995422,-2.5400000,
,,,80.839996338,-2.5400000,
,,,80.879997253,-2.5400000,
,,,80.919998169,-2.5400000,
,,,80.959999084,-2.5400000,
,,,81.000000000,-2.5400000,
,,,81.040000916,-2.5400000,
,,,81.080001831,-2.5400000,
,,,81.119995117,-2.5400000,
,,,81.159996033,-2.5400000,
,,,81.199996948,-2.5400000,
,,,81.239997864,-2.5400000,
,,,81.279998779,-2.5400000,
,,,81.319999695,-2.5400000,
,,,81.360000610,-2.5400000,
,,,81.400001526,-2.5400000,
,,,81.439994812,-2.5400000,
,,,81.479995728,-2.5400000,
,,,81.519996643,-2.5400000,
,,,81.559997559,-2.5400000,
,,,81.599998474,-2.5400000,
,,,81.639999390,-2.5400000,
,,,81.680000305,-2.5400000,
,,,81.720001221,-2.5400000,
,,,81.759994507,-2.5400000,
,,,81.799995422,-2.5400000,
,,,81.839996338,-2.5400000,
,,,81.879997253,-2.5400000,
,,,81.919998169,-2.5400000,
,,,81.959999084,-2.5400000,
,,,82.000000000,-2.5400000,
,,,82.040000916,-2.5400000,
,,,82.080001831,-2.5400000,
,,,82.119995117,-2.5400000,
,,,82.159996033,-2.5400000,
,,,82.199996948,-2.5400000,
,,,82.239997864,-2.5400000,
,,,82.279998779,-2.5400000,
,,,82.319999695,-2.5400000,
,,,82.360000610,-2.5400000,
,,,82.400001526,-2.5400000,
,,,82.439994812,-2.5400000,
,,,82.479995728,-2.5400000,
,,,82.519996643,-2.5400000,
,,,82.559997559,-2.5400000,
,,,82.599998474,-2.5400000,
,,,82.639999390,-2.5400000,
,,,82.680000305,-2.5400000,
,,,82.720001221,-2.5400000,
,,,82.759994507,-2.5400000,
,,,82.799995422,-2.5400000,
,,,82.839996338,-2.5400000,
,,,82.879997253,-2.5400000,
,,,82.919998169,-2.5400000,
,,,82.959999084,-2.5400000,
,,,83.000000000,-2.5400000,
,,,83.040000916,-2.5400000,
,,,83.080001831,-2.5400000,
,,,83.119995117,-2.5400000,
,,,83.159996033,-2.5400000,
,,,83.199996948,-2.5400000,
,,,83.239997864,-2.5400000,
,,,83.279998779,-2.5400000,
,,,83.319999695,-2.5400000,
,,,83.360000610,-2.5400000,
,,,83.400001526,-2.5400000,
,,,83.439994812,-2.5400000,
,,,83.479995728,-2.5400000,
,,,83.519996643,-2.5400000,
,,,83.559997559,-2.5400000,
,,,83.599998474,-2.5400000,
,,,83.639999390,-2.5400000,
,,,83.680000305,-2.5400000,
,,,83.720001221,-2.5400000,
,,,83.759994507,-2.5400000,
,,,83.799995422,-2.5400000,
,,,83.839996338,-2.5400000,
,,,83.879997253,-2.5400000,
,,,83.919998169,-2.5400000,
,,,83.959999084,-2.5400000,
,,,84.000000000,-2.5400000,
,,,84.040000916,-2.5400000,
,,,84.080001831,-2.5400000,
,,,84.119995117,-2.5400000,
,,,84.159996033,-2.5400000,
,,,84.199996948,-2.5400000,
,,,84.239997864,-2.5400000,
,,,84.279998779,-2.5400000,
,,,84.319999695,-2.5400000,
,,,84.360000610,-2.5400000,
,,,84.400001526,-2.5400000,
,,,84.439994812,-2.5400000,
,,,84.479995728,-2.5400000,
,,,84.519996643,-2.5400000,
,,,84.559997559,-2.5400000,
,,,84.599998474,-2.5400000,
,,,84.639999390,-2.5400000,
,,,84.680000305,-2.5400000,
,,,84.720001221,-2.5400000,
,,,84.759994507,-2.5400000,
,,,84.799995422,-2.5400000,
,,,84.839996338,-2.5400000,
,,,84.879997253,-2.5400000,
,,,84.919998169,-2.5400000,
,,,84.959999084,-2.5400000,
,,,85.000000000,-2.5400000,
,,,85.040000916,-2.5400000,
,,,85.080001831,-2.5400000,
,,,85.119995117,-2.5400000,
,,,85.159996033,-2.5400000,
,,,85.199996948,-2.5400000,
,,,85.239997864,-2.5400000,
,,,85.279998779,-2.5400000,
,,,85.319999695,-2.5400000,
,,,85.360000610,-2.5400000,
,,,85.400001526,-2.5400000,
,,,85.439994812,-2.5400000,
,,,85.479995728,-2.5400000,
,,,85.519996643,-2.5400000,
,,,85.559997559,-2.5400000,
,,,85.599998474,-2.5400000,
,,,85.639999390,-2.5400000,
,,,85.680000305,-2.5400000,
,,,85.720001221,-2.5400000,
,,,85.759994507,-2.5400000,
,,,85.799995422,-2.5400000,
,,,85.839996338,-2.5400000,
,,,85.879997253,-2.5400000,
,,,85.919998169,-2.5400000,
,,,85.959999084,-2.5400000,
,,,86.000000000,-2.5400000,
,,,86.040000916,-2.5400000,
,,,86.080001831,-2.5400000,
,,,86.119995117,-2.5400000,
,,,86.159996033,-2.5400000,
,,,86.199996948,-2.5400000,
,,,86.239997864,-2.5400000,
,,,86.279998779,-2.5400000,
,,,86.319999695,-2.5400000,
,,,86.360000610,-2.5400000,
,,,86.400001526,-2.5400000,
,,,86.439994812,-2.5400000,
,,,86.479995728,-2.5400000,
,,,86.519996643,-2.5400000,
,,,86.559997559,-2.5400000,
,,,86.599998474,-2.5400000,
,,,86.639999390,-2.5400000,
,,,86.680000305,-2.5400000,
,,,86.720001221,-2.5400000,
,,,86.759994507,-2.5400000,
,,,86.799995422,-2.5400000,
,,,86.839996338,-2.5400000,
,,,86.879997253,-2.5400000,
,,,86.919998169,-2.5400000,
,,,86.959999084,-2.5400000,
,,,87.000000000,-2.5400000,
,,,87.040000916,-2.5400000,
,,,87.080001831,-2.5400000,
,,,87.119995117,-2.5400000,
,,,87.159996033,-2.5400000,
,,,87.199996948,-2.5400000,
,,,87.239997864,-2.5400000,
,,,87.279998779,-2.5400000,
,,,87.319999695,-2.5400000,
,,,87.360000610,-2.5400000,
,,,87.400001526,-2.5400000,
,,,87.439994812,-2.5400000,
,,,87.479995728,-2.5400000,
,,,87.519996643,-2.5400000,
,,,87.559997559,-2.5400000,
,,,87.599998474,-2.5400000,
,,,87.639999390,-2.5400000,
,,,87.680000305,-2.5400000,
,,,87.720001221,-2.5400000,
,,,87.759994507,-2.5400000,
,,,87.799995422,-2.5400000,
,,,87.839996338,-2.5400000,
,,,87.879997253,-2.5400000,
,,,87.919998169,-2.5400000,
,,,87.959999084,-2.5400000,
,,,88.000000000,-2.5400000,
,,,88.040000916,-2.5400000,
,,,88.080001831,-2.5400000,
,,,88.119995117,-2.5400000,
,,,88.159996033,-2.5400000,
,,,88.199996948,-2.5400000,
,,,88.239997864,-2.5400000,
,,,88.279998779,-2.5400000,
,,,88.319999695,-2.5400000,
,,,88.360000610,-2.5400000,
,,,88.400001526,-2.5400000,
,,,88.439994812,-2.5400000,
,,,88.479995728,-2.5400000,
,,,88.519996643,-2.5400000,
,,,88.559997559,-2.5400000,
,,,88.599998474,-2.5400000,
,,,88.639999390,-2.5400000,
,,,88.680000305,-2.5400000,
,,,88.720001221,-2.5400000,
,,,88.759994507,-2.5400000,
,,,88.799995422,-2.5400000,
,,,88.839996338,-2.5400000,
,,,88.879997253,-2.5400000,
,,,88.919998169,-2.5400000,
,,,88.959999084,-2.5400000,
,,,89.000000000,-2.5400000,
,,,89.040000916,-2.5400000,
,,,89.079994202,-2.5400000,
,,,89.119995117,-2.5400000,
,,,89.159996033,-2.5400000,
,,,89.199996948,-2.5400000,
,,,89.239997864,-2.5400000,
,,,89.279998779,-2.5400000,
,,,89.319999695,-2.5400000,
,,,89.360000610,-2.5400000,
,,,89.400001526,-2.5400000,
,,,89.439994812,-2.5400000,
,,,89.479995728,-2.5400000,
,,,89.519996643,-2.5400000,
,,,89.559997559,-2.5400000,
,,,89.599998474,-2.5400000,
,,,89.639999390,-2.5400000,
,,,89.680000305,-2.5400000,
,,,89.720001221,-2.5400000,
,,,89.759994507,-2.5400000,
,,,89.799995422,-2.5400000,
,,,89.839996338,-2.5400000,
,,,89.879997253,-2.5400000,
,,,89.919998169,-2.5400000,
,,,89.959999084,-2.5400000,
,,,90.000000000,-2.5400000,
,,,90.040000916,-2.5400000,
,,,90.079994202,-2.5400000,
,,,90.119995117,-2.5400000,
,,,90.159996033,-2.5400000,
,,,90.199996948,-2.5400000,
,,,90.239997864,-2.5400000,
,,,90.279998779,-2.5400000,
,,,90.319999695,-2.5400000,
,,,90.360000610,-2.5400000,
,,,90.400001526,-2.5400000,
,,,90.439994812,-2.5400000,
,,,90.479995728,-2.5400000,
,,,90.519996643,-2.5400000,
,,,90.559997559,-2.5400000,
,,,90.599998474,-2.5400000,
,,,90.639999390,-2.5400000,
,,,90.680000305,-2.5400000,
,,,90.720001221,-2.5400000,
,,,90.759994507,-2.5400000,
,,,90.799995422,-2.5400000,
,,,90.839996338,-2.5400000,
,,,90.879997253,-2.5400000,
,,,90.919998169,-2.5400000,
,,,90.959999084,-2.5400000,
,,,91.000000000,-2.5400000,
,,,91.040000916,-2.5400000,
,,,91.079994202,-2.5400000,
,,,91.119995117,-2.5400000,
,,,91.159996033,-2.5400000,
,,,91.199996948,-2.5400000,
,,,91.239997864,-2.5400000,
,,,91.279998779,-2.5400000,
,,,91.319999695,-2.5400000,
,,,91.360000610,-2.5400000,
,,,91.400001526,-2.5400000,
,,,91.439994812,-2.5400000,
,,,91.479995728,-2.5400000,
,,,91.519996643,-2.5400000,
,,,91.559997559,-2.5400000,
,,,91.599998474,-2.5400000,
,,,91.639999390,-2.5400000,
,,,91.680000305,-2.5400000,
,,,91.720001221,-2.5400000,
,,,91.759994507,-2.5400000,
,,,91.799995422,-2.5400000,
,,,91.839996338,-2.5400000,
,,,91.879997253,-2.5400000,
,,,91.919998169,-2.5400000,
,,,91.959999084,-2.5400000,
,,,92.000000000,-2.5400000,
,,,92.040000916,-2.5400000,
,,,92.079994202,-2.5400000,
,,,92.119995117,-2.5400000,
,,,92.159996033,-2.5400000,
,,,92.199996948,-2.5400000,
,,,92.239997864,-2.5400000,
,,,92.279998779,-2.5400000,
,,,92.319999695,-2.5400000,
,,,92.360000610,-2.5400000,
,,,92.400001526,-2.5400000,
,,,92.439994812,-2.5400000,
,,,92.479995728,-2.5400000,
,,,92.519996643,-2.5400000,
,,,92.559997559,-2.5400000,
,,,92.599998474,-2.5400000,
,,,92.639999390,-2.5400000,
,,,92.680000305,-2.5400000,
,,,92.720001221,-2.5400000,
,,,92.759994507,-2.5400000,
,,,92.799995422,-2.5400000,
,,,92.839996338,-2.5400000,
,,,92.879997253,-2.5400000,
,,,92.919998169,-2.5400000,
,,,92.959999084,-2.5400000,
,,,93.000000000,-2.5400000,
,,,93.040000916,-2.5400000,
,,,93.079994202,-2.5400000,
,,,93.119995117,-2.5400000,
,,,93.159996033,-2.5400000,
,,,93.199996948,-2.5400000,
,,,93.239997864,-2.5400000,
,,,93.279998779,-2.5400000,
,,,93.319999695,-2.5400000,
,,,93.360000610,-2.5400000,
,,,93.400001526,-2.5400000,
,,,93.439994812,-2.5400000,
,,,93.479995728,-2.5400000,
,,,93.519996643,-2.5400000,
,,,93.559997559,-2.5400000,
,,,93.599998474,-2.5400000,
,,,93.639999390,-2.5400000,
,,,93.680000305,-2.5400000,
,,,93.720001221,-2.5400000,
,,,93.759994507,-2.5400000,
,,,93.799995422,-2.5400000,
,,,93.839996338,-2.5400000,
,,,93.879997253,-2.5400000,
,,,93.919998169,-2.5400000,
,,,93.959999084,-2.5400000,
,,,94.000000000,-2.5400000,
,,,94.040000916,-2.5400000,
,,,94.079994202,-2.5400000,
,,,94.119995117,-2.5400000,
,,,94.159996033,-2.5400000,
,,,94.199996948,-2.5400000,
,,,94.239997864,-2.5400000,
,,,94.279998779,-2.5400000,
,,,94.319999695,-2.5400000,
,,,94.360000610,-2.5400000,
,,,94.400001526,-2.5400000,
,,,94.439994812,-2.5400000,
,,,94.479995728,-2.5400000,
,,,94.519996643,-2.5400000,
,,,94.559997559,-2.5400000,
,,,94.599998474,-2.5400000,
,,,94.639999390,-2.5400000,
,,,94.680000305,-2.5400000,
,,,94.720001221,-2.5400000,
,,,94.759994507,-2.5400000,
,,,94.799995422,-2.5400000,
,,,94.839996338,-2.5400000,
,,,94.879997253,-2.5400000,
,,,94.919998169,-2.5400000,
,,,94.959999084,-2.5400000,
,,,95.000000000,-2.5400000,
,,,95.040000916,-2.5400000,
,,,95.079994202,-2.5400000,
,,,95.119995117,-2.5400000,
,,,95.159996033,-2.5400000,
,,,95.199996948,-2.5400000,
,,,95.239997864,-2.5400000,
,,,95.279998779,-2.5400000,
,,,95.319999695,-2.5400000,
