,,,3.72000003,0.0,
,,,3.73000002,-119.9999973E-3,
,,,3.74000001,0.0,
,,,3.75000000,-59.999998659E-3,
,,,3.75999999,-19.9999996E-3,
,,,3.76999998,-39.99999911E-3,
,,,3.77999997,-19.9999996E-3,
,,,3.78999996,-39.99999911E-3,
,,,3.79999995,-39.99999911E-3,
,,,3.80999994,-19.9999996E-3,
,,,3.81999993,-39.99999911E-3,
,,,3.82999992,-19.9999996E-3,
,,,3.83999991,-19.9999996E-3,
,,,3.84999990,0.0,
,,,3.85999990,-39.99999911E-3,
,,,3.86999989,0.0,
,,,3.87999988,-59.999998659E-3,
,,,3.88999987,0.0,
,,,3.89999986,-59.999998659E-3,
,,,3.90999985,19.9999996E-3,
,,,3.91999984,-19.9999996E-3,
,,,3.92999983,19.9999996E-3,
,,,3.93999982,-79.999998212E-3,
,,,3.94999981,0.0,
,,,3.95999980,-79.999998212E-3,
,,,3.97000003,19.9999996E-3,
,,,3.98000002,-79.999998212E-3,
,,,3.99000001,39.99999911E-3,
,,,4.00000000,-99.999994040E-3,
,,,4.00999975,39.99999911E-3,
,,,4.01999998,-99.999994040E-3,
,,,4.02999973,19.9999996E-3,
,,,4.03999996,-79.999998212E-3,
,,,4.04999971,19.9999996E-3,
,,,4.05999994,-79.999998212E-3,
,,,4.06999969,39.99999911E-3,
,,,4.07999992,-140.0000006E-3,
,,,4.08999968,19.9999996E-3,
,,,4.09999990,-99.999994040E-3,
,,,4.11000013,19.9999996E-3,
,,,4.11999989,-99.999994040E-3,
,,,4.13000011,19.9999996E-3,
,,,4.13999987,-79.999998212E-3,
,,,4.15000010,19.9999996E-3,
,,,4.15999985,-99.999994040E-3,
,,,4.17000008,19.9999996E-3,
,,,4.17999983,-79.999998212E-3,
,,,4.19000006,19.9999996E-3,
,,,4.19999981,-59.999998659E-3,
,,,4.21000004,0.0,
,,,4.21999979,-59.999998659E-3,
,,,4.23000002,0.0,
,,,4.23999977,-59.999998659E-3,
,,,4.25000000,0.0,
,,,4.25999975,-59.999998659E-3,
,,,4.26999998,59.999998659E-3,
,,,4.27999973,-59.999998659E-3,
,,,4.28999996,0.0,
,,,4.29999971,-59.999998659E-3,
,,,4.30999994,0.0,
,,,4.31999969,-59.999998659E-3,
,,,4.32999992,0.0,
,,,4.33999968,-59.999998659E-3,
,,,4.34999990,-19.9999996E-3,
,,,4.36000013,-59.999998659E-3,
,,,4.36999989,0.0,
,,,4.38000011,-59.999998659E-3,
,,,4.38999987,0.0,
,,,4.40000010,-39.99999911E-3,
,,,4.40999985,0.0,
,,,4.42000008,-59.999998659E-3,
,,,4.42999983,-19.9999996E-3,
,,,4.44000006,-39.99999911E-3,
,,,4.44999981,19.9999996E-3,
,,,4.46000004,-19.9999996E-3,
,,,4.46999979,-39.99999911E-3,
,,,4.48000002,-39.99999911E-3,
,,,4.48999977,-59.999998659E-3,
,,,4.50000000,-19.9999996E-3,
,,,4.50999975,-39.99999911E-3,
,,,4.51999998,-19.9999996E-3,
,,,4.52999973,-79.999998212E-3,
,,,4.53999996,0.0,
,,,4.54999971,-79.999998212E-3,
,,,4.55999994,-19.9999996E-3,
,,,4.56999969,-79.999998212E-3,
,,,4.57999992,0.0,
,,,4.58999968,-119.9999973E-3,
,,,4.59999990,0.0,
,,,4.61000013,-119.9999973E-3,
,,,4.61999989,199.99998808E-3,
,,,4.63000011,-119.9999973E-3,
,,,4.63999987,0.0,
,,,4.65000010,-119.9999973E-3,
,,,4.65999985,0.0,
,,,4.67000008,-99.999994040E-3,
,,,4.67999983,-19.9999996E-3,
,,,4.69000006,-99.999994040E-3,
,,,4.69999981,-19.9999996E-3,
,,,4.71000004,-99.999994040E-3,
,,,4.71999979,-19.9999996E-3,
,,,4.73000002,-79.999998212E-3,
,,,4.73999977,-19.9999996E-3,
,,,4.75000000,-119.9999973E-3,
,,,4.75999975,-19.9999996E-3,
,,,4.76999998,-79.999998212E-3,
,,,4.77999973,-19.9999996E-3,
,,,4.78999996,-99.999994040E-3,
,,,4.79999971,-19.9999996E-3,
,,,4.80999994,-79.999998212E-3,
,,,4.81999969,-59.999998659E-3,
,,,4.82999992,-79.999998212E-3,
,,,4.83999968,-39.99999911E-3,
,,,4.84999990,-79.999998212E-3,
,,,4.85999966,-59.999998659E-3,
,,,4.86999989,-79.999998212E-3,
,,,4.88000011,-59.999998659E-3,
,,,4.88999987,-79.999998212E-3,
,,,4.90000010,-59.999998659E-3,
,,,4.90999985,-39.99999911E-3,
,,,4.92000008,-99.999994040E-3,
,,,4.92999983,-39.99999911E-3,
,,,4.94000006,-119.9999973E-3,
,,,4.94999981,-39.99999911E-3,
,,,4.96000004,-119.9999973E-3,
,,,4.96999979,-19.9999996E-3,
,,,4.98000002,-140.0000006E-3,
,,,4.98999977,-19.9999996E-3,
,,,5.00000000,-159.99999642E-3,
,,,5.00999975,-19.9999996E-3,
,,,5.01999998,-140.0000006E-3,
,,,5.02999973,-39.99999911E-3,
,,,5.03999996,-159.99999642E-3,
,,,5.04999971,-39.99999911E-3,
,,,5.05999994,-119.9999973E-3,
,,,5.06999969,-39.99999911E-3,
,,,5.07999992,-159.99999642E-3,
,,,5.08999968,-39.99999911E-3,
,,,5.09999990,-119.9999973E-3,
,,,5.10999966,-39.99999911E-3,
,,,5.11999989,-140.0000006E-3,
,,,5.13000011,-39.99999911E-3,
,,,5.13999987,-159.99999642E-3,
,,,5.15000010,-59.999998659E-3,
,,,5.15999985,-140.0000006E-3,
,,,5.17000008,-59.999998659E-3,
,,,5.17999983,-119.9999973E-3,
,,,5.19000006,-79.999998212E-3,
,,,5.19999981,-140.0000006E-3,
,,,5.21000004,-79.999998212E-3,
,,,5.21999979,-119.9999973E-3,
,,,5.23000002,-79.999998212E-3,
,,,5.23999977,-140.0000006E-3,
,,,5.25000000,-99.999994040E-3,
,,,5.25999975,-199.99998808E-3,
,,,5.26999998,-79.999998212E-3,
,,,5.27999973,-140.0000006E-3,
,,,5.28999996,-79.999998212E-3,
,,,5.29999971,-140.0000006E-3,
,,,5.30999994,-99.999994040E-3,
,,,5.31999969,-140.0000006E-3,
,,,5.32999992,-119.9999973E-3,
,,,5.33999968,-140.0000006E-3,
,,,5.34999990,-119.9999973E-3,
,,,5.35999966,-140.0000006E-3,
,,,5.36999989,-140.0000006E-3,
,,,5.38000011,-119.9999973E-3,
,,,5.38999987,-119.9999973E-3,
,,,5.40000010,-119.9999973E-3,
,,,5.40999985,-140.0000006E-3,
,,,5.42000008,-119.9999973E-3,
,,,5.42999983,-159.99999642E-3,
,,,5.44000006,-99.999994040E-3,
,,,5.44999981,-159.99999642E-3,
,,,5.46000004,-99.999994040E-3,
,,,5.46999979,-159.99999642E-3,
,,,5.48000002,-79.999998212E-3,
,,,5.48999977,-199.99998808E-3,
,,,5.50000000,-79.999998212E-3,
,,,5.50999975,-179.99999225E-3,
,,,5.51999998,-99.999994040E-3,
,,,5.52999973,-199.99998808E-3,
,,,5.53999996,-79.999998212E-3,
,,,5.54999971,-199.99998808E-3,
,,,5.55999994,-79.999998212E-3,
,,,5.56999969,-199.99998808E-3,
,,,5.57999992,-79.999998212E-3,
,,,5.58999968,-199.99998808E-3,
,,,5.59999990,-99.999994040E-3,
,,,5.60999966,-199.99998808E-3,
,,,5.61999989,-99.999994040E-3,
,,,5.62999964,-199.99998808E-3,
,,,5.63999987,-99.999994040E-3,
,,,5.65000010,-199.99998808E-3,
,,,5.65999985,-99.999994040E-3,
,,,5.67000008,-179.99999225E-3,
,,,5.67999983,-99.999994040E-3,
,,,5.69000006,-179.99999225E-3,
,,,5.69999981,-119.9999973E-3,
,,,5.71000004,-199.99998808E-3,
,,,5.71999979,-99.999994040E-3,
,,,5.73000002,-179.99999225E-3,
,,,5.73999977,-99.999994040E-3,
,,,5.75000000,-199.99998808E-3,
,,,5.75999975,-99.999994040E-3,
,,,5.76999998,-199.99998808E-3,
,,,5.77999973,-119.9999973E-3,
,,,5.78999996,-179.99999225E-3,
,,,5.79999971,-99.999994040E-3,
,,,5.80999994,-199.99998808E-3,
,,,5.81999969,-119.9999973E-3,
,,,5.82999992,-179.99999225E-3,
,,,5.83999968,-119.9999973E-3,
,,,5.84999990,-179.99999225E-3,
,,,5.85999966,-140.0000006E-3,
,,,5.86999989,-159.99999642E-3,
,,,5.87999964,-140.0000006E-3,
,,,5.88999987,-179.99999225E-3,
,,,5.90000010,-159.99999642E-3,
,,,5.90999985,-159.99999642E-3,
,,,5.92000008,-140.0000006E-3,
,,,5.92999983,-159.99999642E-3,
,,,5.94000006,-199.99998808E-3,
,,,5.94999981,-159.99999642E-3,
,,,5.96000004,-159.99999642E-3,
,,,5.96999979,-140.0000006E-3,
,,,5.98000002,-179.99999225E-3,
,,,5.98999977,-140.0000006E-3,
,,,6.00000000,-179.99999225E-3,
,,,6.00999975,-119.9999973E-3,
,,,6.01999998,-199.99998808E-3,
,,,6.02999973,-99.999994040E-3,
,,,6.03999996,-219.99999881E-3,
,,,6.04999971,-99.999994040E-3,
,,,6.05999994,-219.99999881E-3,
,,,6.06999969,-119.9999973E-3,
,,,6.07999992,-199.99998808E-3,
,,,6.08999968,-119.9999973E-3,
,,,6.09999990,-179.99999225E-3,
,,,6.10999966,-140.0000006E-3,
,,,6.11999989,-159.99999642E-3,
,,,6.12999964,-179.99999225E-3,
,,,6.13999987,-140.0000006E-3,
,,,6.15000010,-179.99999225E-3,
,,,6.15999985,-119.9999973E-3,
,,,6.17000008,-219.99999881E-3,
,,,6.17999983,-99.999994040E-3,
,,,6.19000006,-179.99999225E-3,
,,,6.19999981,-119.9999973E-3,
,,,6.21000004,-159.99999642E-3,
,,,6.21999979,-159.99999642E-3,
,,,6.23000002,-140.0000006E-3,
,,,6.23999977,-179.99999225E-3,
,,,6.25000000,-140.0000006E-3,
,,,6.25999975,-199.99998808E-3,
,,,6.26999998,-119.9999973E-3,
,,,6.27999973,-199.99998808E-3,
,,,6.28999996,-119.9999973E-3,
,,,6.29999971,-239.99999464E-3,
,,,6.30999994,-79.999998212E-3,
,,,6.31999969,-219.99999881E-3,
,,,6.32999992,-119.9999973E-3,
,,,6.33999968,-219.99999881E-3,
,,,6.34999990,-119.9999973E-3,
,,,6.35999966,-219.99999881E-3,
,,,6.36999989,-140.0000006E-3,
,,,6.37999964,-159.99999642E-3,
,,,6.38999987,-159.99999642E-3,
,,,6.39999962,-199.99998808E-3,
,,,6.40999985,-159.99999642E-3,
,,,6.42000008,-140.0000006E-3,
,,,6.42999983,-199.99998808E-3,
,,,6.44000006,-140.0000006E-3,
,,,6.44999981,-219.99999881E-3,
,,,6.46000004,-119.9999973E-3,
,,,6.46999979,-219.99999881E-3,
,,,6.48000002,-119.9999973E-3,
,,,6.48999977,-219.99999881E-3,
,,,6.50000000,-119.9999973E-3,
,,,6.50999975,-199.99998808E-3,
,,,6.51999998,-119.9999973E-3,
,,,6.52999973,-199.99998808E-3,
,,,6.53999996,-140.0000006E-3,
,,,6.54999971,-179.99999225E-3,
,,,6.55999994,-159.99999642E-3,
,,,6.56999969,-159.99999642E-3,
,,,6.57999992,-179.99999225E-3,
,,,6.58999968,-159.99999642E-3,
,,,6.59999990,-199.99998808E-3,
,,,6.60999966,-159.99999642E-3,
,,,6.61999989,-99.999994040E-3,
,,,6.62999964,-140.0000006E-3,
,,,6.63999987,-219.99999881E-3,
,,,6.64999962,-119.9999973E-3,
,,,6.65999985,-219.99999881E-3,
,,,6.67000008,-79.999998212E-3,
,,,6.67999983,-219.99999881E-3,
,,,6.69000006,-119.9999973E-3,
,,,6.69999981,-239.99999464E-3,
,,,6.71000004,-140.0000006E-3,
,,,6.71999979,-219.99999881E-3,
,,,6.73000002,-140.0000006E-3,
,,,6.73999977,-199.99998808E-3,
,,,6.75000000,-140.0000006E-3,
,,,6.75999975,-199.99998808E-3,
,,,6.76999998,-159.99999642E-3,
,,,6.77999973,-199.99998808E-3,
,,,6.78999996,-159.99999642E-3,
,,,6.79999971,-179.99999225E-3,
,,,6.80999994,-179.99999225E-3,
,,,6.81999969,-179.99999225E-3,
,,,6.82999992,-179.99999225E-3,
,,,6.83999968,-159.99999642E-3,
,,,6.84999990,-179.99999225E-3,
,,,6.85999966,-159.99999642E-3,
,,,6.86999989,-199.99998808E-3,
,,,6.87999964,-140.0000006E-3,
,,,6.88999987,-219.99999881E-3,
,,,6.89999962,-119.9999973E-3,
,,,6.90999985,-219.99999881E-3,
,,,6.92000008,-140.0000006E-3,
,,,6.92999983,-259.99999046E-3,
,,,6.94000006,-119.9999973E-3,
,,,6.94999981,-239.99999464E-3,
,,,6.96000004,-140.0000006E-3,
,,,6.96999979,-219.99999881E-3,
,,,6.98000002,-140.0000006E-3,
,,,6.98999977,-199.99998808E-3,
,,,7.00000000,-140.0000006E-3,
,,,7.00999975,-219.99999881E-3,
,,,7.01999998,-159.99999642E-3,
,,,7.02999973,-199.99998808E-3,
